analysis_label,config_fingerprint,target,target_label,method,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,phase1_unstable_window_flag,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,oracle_total_predictive_std_um,oracle_total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,observation_level_nlpd,oracle_observation_level_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,observation_interval_lower_um,observation_interval_upper_um,oracle_interval_lower_um,oracle_interval_upper_um,latent_interval_contains_observed,observation_interval_contains_observed,oracle_interval_contains_observed,optimized_kernel,optimized_length_scale,optimized_signal_variance_normalized,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_std_um,noise_std_fraction_training_target_std,heldout_target_summary_variance_um2,heldout_target_summary_std_um,training_alpha_normalized_min,training_alpha_normalized_median,training_alpha_normalized_max,alpha_kind,numerical_jitter_normalized,whitekernel_is_effective_nugget_not_simulator_noise,oracle_interval_is_retrospective_not_deployable,training_size,population_size,heldout_excluded_from_training,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,C_heteroskedastic,6,sim_00007,7,False,202.28875,202.5840210162117,-0.2952710162117284,0.2952710162117284,0.0871849730147068,8.533236695933024,72.81612850881795,,,8.533360703092603,72.81824488908508,8.533360703092603,oracle retrospective latent variance plus held-out target-summary variance,3.063505936522626,,3.0635204512710885,3.0635204512710885,185.858877092183,219.30916494024044,,,185.85863403815023,219.3094079942732,True,,1.0,"0.891**2 * Matern(length_scale=1.81, nu=1.5)",1.814738252656463,0.7940211220283272,,,,,0.0021163802671242,0.0460041331526222,1.073193771187405e-06,1.678008795752777e-06,0.005731061059085,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.3477969374879,37.41313737503083,"[158.37721145453625,0.6184717627793292,6.464164930829206e-05,348.43937469980403]","[52.987988101203044,0.2397850262103685,1.3403405712270068e-05,32.490887191220146]",110.642328299,0.274154737479,7.4676600105e-05,358.612942181,1905398810,fmin_l_bfgs_b,1,-34.07107912257621,1.342551200010348,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,C_heteroskedastic,7,sim_00008,8,False,133.3735999999,128.3312400260586,5.0423599738414,5.0423599738414,25.42539410579784,9.321593100353562,86.89209792855912,,,9.3216540029936,86.89323335152662,9.3216540029936,oracle retrospective latent variance plus held-out target-summary variance,3.29757649002414,,3.297581111762691,3.297581111762691,110.0609175493656,146.60156250275156,,,110.06079818019114,146.60168187192605,True,,1.0,"0.89**2 * Matern(length_scale=1.81, nu=1.5)",1.814929546646033,0.7919957255026319,,,,,0.0011354229675045,0.0336960378606224,1.072944178574228e-06,1.6756967685905751e-06,0.0057115214057757,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.6349433958217,37.4770908567498,"[158.3697702161654,0.6166771339720416,6.46898903951029e-05,348.6450890727332]","[52.994565302894024,0.24074159257097874,1.3418592428444363e-05,32.39822083701424]",112.428225508,0.704865651228,6.30987392704e-05,309.241492678,2869323826,fmin_l_bfgs_b,1,-33.43610278190812,1.104184299998451,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,C_heteroskedastic,8,sim_00009,9,False,127.16849,128.8382283656854,-1.6697383656854043,1.6697383656854043,2.788026209841765,10.600838091951523,112.37776825177042,,,10.600857611625765,112.37818210196389,10.600857611625765,oracle retrospective latent variance plus held-out target-summary variance,3.29227630184226,,3.292278097491417,3.292278097491417,108.06058570546044,149.6158710259104,,,108.06054744689892,149.6159092844719,True,,1.0,"0.891**2 * Matern(length_scale=1.82, nu=1.5)",1.8166316510384908,0.7946257160663192,,,,,0.0004138501934343,0.0203433083207795,1.0730231558155805e-06,1.6883055884964362e-06,0.0057177042326459,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.66079802082126,37.45681894475749,"[158.36778409537374,0.6173736856002167,6.475985666105916e-05,348.5912237646123]","[52.99627809469381,0.24075390073481917,1.3366233832592893e-05,32.45289559521182]",112.904894498,0.537693260466,4.63068354409e-05,322.169166627,1387252878,fmin_l_bfgs_b,1,-33.58220224530021,0.6685429000062868,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,C_heteroskedastic,9,sim_00010,10,False,133.94807,138.2560772624622,-4.308007262462212,4.308007262462212,18.55892657342716,8.387711130952104,70.35369801629781,,,8.387747170310975,70.35430259305977,8.387747170310975,oracle retrospective latent variance plus held-out target-summary variance,3.1776035140094177,,3.177606677250684,3.177606677250684,121.8161634457961,154.69599107912833,,,121.8160928086527,154.6960617162717,True,,1.0,"0.89**2 * Matern(length_scale=1.82, nu=1.5)",1.8158307290567923,0.7923053374857821,,,,,0.0006045767619449,0.0245881427103573,1.0729377216276265e-06,1.687500298333876e-06,0.0057110159160642,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.63254977082124,37.4787496844022,"[158.36619331605706,0.6172487292997,6.471096775599373e-05,348.6746412483623]","[52.99763697439272,0.2407874391839439,1.3412102099912544e-05,32.35900673090017]",113.286681534,0.56768277259,5.80401726566e-05,302.148970527,1041528185,fmin_l_bfgs_b,1,-33.53954526424198,0.89574339997489,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,C_heteroskedastic,10,sim_00011,11,False,115.63943,115.11630205253836,0.5231279474616315,0.5231279474616315,0.2736628494154194,8.873901848609242,78.74613401875051,,,8.874188661680998,78.75122440310759,8.874188661680998,oracle retrospective latent variance plus held-out target-summary variance,3.103790752746669,,3.103822960871305,3.103822960871305,97.72345442926424,132.5091496758125,,,97.72289227564362,132.50971182943312,True,,1.0,"0.892**2 * Matern(length_scale=1.81, nu=1.5)",1.8145379325661009,0.7948201080353324,,,,,0.0050903843570597,0.071346929555936,1.0732150814878744e-06,1.678206197402176e-06,0.0057327293611945,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.70883577082125,37.40769216342608,"[158.35980358251538,0.6156632841288999,6.470125772929873e-05,348.4604284791165]","[53.00297894732937,0.23985406544869675,1.341608390486672e-05,32.495835248697766]",114.820217584,0.948189613582,6.03705790634e-05,353.560035146,3445369403,fmin_l_bfgs_b,1,-34.070424030155294,0.9961117000202648,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,C_heteroskedastic,11,sim_00012,12,False,157.77781,155.8773163895671,1.900493610432875,1.900493610432875,3.611875963296184,8.911459100631564,79.41410330222912,,,8.911472865047712,79.41434862448166,8.911472865047712,oracle retrospective latent variance plus held-out target-summary variance,3.129017292729118,,3.1290187670533487,3.1290187670533487,138.41085655232925,173.34377622680498,,,138.4108295740736,173.34380320506062,True,,1.0,"0.889**2 * Matern(length_scale=1.81, nu=1.5)",1.812926448931624,0.789509559979308,,,,,0.0002453222525446,0.0156627664397002,1.0727965226698368e-06,1.6861693776053624e-06,0.005699961988435,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.53325918748791,37.51507969415732,"[158.3578817085154,0.6178456030195166,6.472744339517956e-05,348.46420921269146]","[53.004549260701374,0.2404860981421402,1.3401464578945536e-05,32.49637555447874]",115.281467344,0.424433079834,5.4086019252e-05,352.652659088,3911176103,fmin_l_bfgs_b,1,-33.36901651451606,1.0836592999985442,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,C_heteroskedastic,12,sim_00013,13,False,151.41887,156.85732844694058,-5.4384584469405866,5.4384584469405866,29.57683027909942,8.520267492805916,72.5949581489652,,,8.520332914095317,72.59607296701599,8.520332914095317,oracle retrospective latent variance plus held-out target-summary variance,3.265097594790152,,3.265102144791676,3.265102144791676,140.15760416104098,173.5570527328402,,,140.15747593531376,173.5571809585674,True,,1.0,"0.891**2 * Matern(length_scale=1.82, nu=1.5)",1.8178442128720045,0.7939787369315081,,,,,0.0011148180507995,0.0333888911286298,1.0728100879146717e-06,1.674454659526751e-06,0.0057010239596919,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.55975477082126,37.51158481479938,"[158.3530527447446,0.6170264221488834,6.464732261184832e-05,348.5709529567457]","[53.00842057037782,0.24080846801739864,1.3407363290962404e-05,32.4678702279507]",116.440418649,0.621036488786,7.33150072515e-05,327.034160515,4010142649,fmin_l_bfgs_b,1,-33.256856356652975,1.0307311000069603,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,C_heteroskedastic,13,sim_00014,14,False,217.4983,208.81101237804484,8.687287621955164,8.687287621955164,75.46896622657542,13.794851247763289,190.2979209479163,,,13.794874295230423,190.2985568212091,13.794874295230423,oracle retrospective latent variance plus held-out target-summary variance,3.741525578212656,,3.7415265863591975,3.7415265863591975,181.7731039324288,235.84892082366088,,,181.7730587593932,235.84896599669648,True,,1.0,"0.891**2 * Matern(length_scale=1.81, nu=1.5)",1.8141352870755705,0.793347865195871,,,,,0.0006358732928257,0.025216528167567,1.073530523934975e-06,1.693087966197095e-06,0.0057574241467369,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.28442381248792,37.327367314137135,"[158.3519987794154,0.6186515558361501,6.460750575368374e-05,348.6119330496082]","[53.00925138670884,0.23951045220989403,1.3367313618197329e-05,32.434437099168925]",116.693370328,0.231004403842,8.2871053211e-05,317.198938228,1595641309,fmin_l_bfgs_b,1,-33.923434978939355,0.8525475000205915,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,C_heteroskedastic,14,sim_00015,15,False,135.91084,139.60633031261582,-3.695490312615817,3.695490312615817,13.65664865063735,10.968738466204602,120.31322353999649,,,10.968763295441557,120.31376823142593,10.968763295441557,oracle retrospective latent variance plus held-out target-summary variance,3.3707423645265213,,3.3707443712179512,3.3707443712179512,118.1076029188548,161.10505770637684,,,118.10755425355038,161.10510637168127,True,,1.0,"0.89**2 * Matern(length_scale=1.82, nu=1.5)",1.81628579578634,0.7926401339300904,,,,,0.0005446914294333,0.0233386252687106,1.0729167503566317e-06,1.6873026262001229e-06,0.0057093741552786,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.6243715624879,37.48413884743805,"[158.34451259494875,0.6173844334427584,6.475284015805415e-05,348.3277112325249]","[53.015006880890596,0.24075028576165886,1.3375473579595644e-05,32.40957813550829]",118.4900546,0.535113778256,4.79907961621e-05,385.412174328,2602946547,fmin_l_bfgs_b,1,-33.31680880099324,0.5522466000111308,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,C_heteroskedastic,15,sim_00016,16,False,170.73953,174.3446266696114,-3.6050966696113846,3.6050966696113846,12.996721997243098,8.92863793469279,79.72057536883514,,,8.928682466122204,79.72137058083808,8.928682466122204,oracle retrospective latent variance plus held-out target-summary variance,3.1897166155640706,,3.1897207899390363,3.1897207899390363,156.8444963176135,191.84475702160927,,,156.84440903601188,191.8448443032109,True,,1.0,"0.891**2 * Matern(length_scale=1.82, nu=1.5)",1.8203431055674708,0.7936209940839821,,,,,0.0007952120029602,0.0281995035942159,1.0728230841953125e-06,1.6864197426603855e-06,0.005702041388913,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.47925202082124,37.50823743641233,"[158.33964409674041,0.6183404361363334,6.474001310586831e-05,348.29472905309564]","[53.018612817079,0.23996486897297997,1.3390058109921748e-05,32.3677669366823]",119.65849417,0.305673131798,5.10692886867e-05,393.327897391,3572254787,fmin_l_bfgs_b,1,-33.31469692335597,0.5886949000123423,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,C_heteroskedastic,16,sim_00017,17,False,112.61138,112.07960211746,0.5317778825399984,0.5317778825399984,0.2827877163587243,3.497478254834642,12.232354143041173,,,3.4975449452373235,12.232820643955153,3.4975449452373235,oracle retrospective latent variance plus held-out target-summary variance,2.1825397496628427,,2.182558376815506,2.182558376815506,105.2245447379841,118.9346594969359,,,105.22441402479484,118.93479021012516,True,,1.0,"0.892**2 * Matern(length_scale=1.82, nu=1.5)",1.8159531638069772,0.794832931124029,,,,,0.0004665009139795,0.0215986322247382,1.0732753214659504e-06,1.690682465042485e-06,0.005737445319219,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.72145264582122,37.3923124841444,"[158.3292693192904,0.6164101016198417,6.476530180872957e-05,348.6835952922249]","[53.02593687445433,0.24060804476663916,1.3358446857885196e-05,32.34583139550507]",122.148440758,0.768953415756,4.5e-05,300.0,2902192395,fmin_l_bfgs_b,1,-35.0798647575792,0.6431698999949731,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,C_heteroskedastic,17,sim_00018,18,True,128.57057,127.90078722646136,0.6697827735386568,0.6697827735386568,0.4486089637291356,8.552393419716495,73.14343320561,,,8.554555733399077,73.18042379583102,8.554555733399077,oracle retrospective latent variance plus held-out target-summary variance,3.068216347795819,,3.068467597151539,3.068467597151539,111.13809612381702,144.6634783291057,,,111.13385798899915,144.66771646392354,True,,1.0,"0.891**2 * Matern(length_scale=1.82, nu=1.5)",1.818693895708945,0.7934705525793139,,,,,0.0369905902210326,0.192329379505661,1.0730038297542305e-06,1.6762493296085782e-06,0.0057161912690457,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.65495602082126,37.46177652630658,"[158.3282218305654,0.6156213144302249,6.45873716350229e-05,348.36346796159154]","[53.026649102130804,0.23979498773279057,1.333611394915862e-05,32.44571873291249]",122.399838052,0.958262341264,8.77032416896e-05,376.830559352,1131230010,fmin_l_bfgs_b,1,-33.74513017930221,0.7980956999817863,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,C_heteroskedastic,18,sim_00019,19,False,165.79511,161.7265604364183,4.068549563581684,4.068549563581684,16.55309555132071,5.928135442519602,35.14278982485708,,,5.928157543813001,35.143051864267,5.928157543813001,oracle retrospective latent variance plus held-out target-summary variance,2.934160242073124,,2.9341622142061983,2.9341622142061983,150.10741496907988,173.34570590375674,,,150.10737165054482,173.3457492222918,True,,1.0,"0.889**2 * Matern(length_scale=1.82, nu=1.5)",1.8160047887542896,0.7904684268093247,,,,,0.0002620394099254,0.0161876313871239,1.0728043677967825e-06,1.6862433246247534e-06,0.0057005761534887,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.49985377082123,37.51305839721897,"[158.32331050989458,0.6178892381499167,6.472775088090165e-05,348.34715373772906]","[53.02992186917029,0.24045004755325144,1.3401219567741526e-05,32.43041294837297]",123.578555013,0.413960648538,5.40122226787e-05,380.745973079,239338882,fmin_l_bfgs_b,1,-33.55860385432376,0.7493161000020336,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,C_heteroskedastic,19,sim_00020,20,False,111.25723,112.26139483739506,-1.0041648373950665,1.0041648373950665,1.0083470206606602,10.77910839679274,116.18917782980776,,,10.779121317486346,116.1894563770886,10.779121317486346,oracle retrospective latent variance plus held-out target-summary variance,3.300887632980766,,3.30088882125659,3.30088882125659,91.13434237968129,133.38844729510882,,,91.1343170551218,133.3884726196683,True,,1.0,"0.894**2 * Matern(length_scale=1.82, nu=1.5)",1.819564064007989,0.7984244477695043,,,,,0.0002785472808573,0.0166897357935139,1.073303595182597e-06,1.6909489689611132e-06,0.0057396587606106,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.7270949374879,37.38510054856846,"[158.3176385259779,0.6158825533468916,6.475309981035664e-05,348.2839940665123]","[53.033564876701114,0.2401337361807569,1.3375147573906206e-05,32.352398716737454]",124.939831153,0.895565001264,4.79284796095e-05,395.904294171,4232330112,fmin_l_bfgs_b,1,-33.9956540841267,0.8254849000077229,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
